id,year,mode,language,dincome,zipcode,district,region,,,,,
201113831,2011,2,1,5,94124,10,3,,,,,
201113835,2011,1,1,5,94124,10,3,,,,,
201113841,2011,2,1,5,94124,10,3,,,,,
201113973,2011,3,4,5,94124,10,3,,,,,
201113370,2011,2,1,7,94124,10,3,,,,,
201113374,2011,1,1,7,94124,10,3,,,,,
201113404,2011,2,1,7,94124,10,3,,,,,
201113406,2011,2,2,7,94124,10,3,,,,,
201113407,2011,1,1,7,94124,10,3,,,,,
201113408,2011,2,1,7,94124,10,3,,,,,
201113525,2011,2,1,7,94124,10,3,,,,,
201113567,2011,1,1,7,94124,10,3,,,,,
201113702,2011,1,1,7,94124,10,3,,,,,
201113715,2011,2,1,7,94124,10,3,,,,,
201113814,2011,2,1,7,94124,10,3,,,,,
201113819,2011,2,1,7,94124,10,3,,,,,
201113822,2011,1,1,7,94124,10,3,,,,,
201113832,2011,2,1,7,94124,10,3,,,,,
201113837,2011,2,1,7,94124,10,3,,,,,
201113846,2011,2,3,7,94124,10,3,,,,,
201113861,2011,2,1,7,94124,10,3,,,,,
201113912,2011,2,1,7,94124,10,3,,,,,
201113972,2011,1,1,7,94124,10,3,,,,,
201113092,2011,2,1,1,94127,7,4,,,,,
201113093,2011,1,1,1,94127,7,4,,,,,
201110282,2011,2,1,2,94127,7,4,,,,,
201110680,2011,1,1,2,94127,7,4,,,,,
201112884,2011,2,1,2,94127,7,4,,,,,
201111584,2011,2,1,3,94127,7,4,,,,,
201112369,2011,2,1,3,94127,7,4,,,,,
201112372,2011,1,1,3,94127,7,4,,,,,
201112679,2011,1,1,3,94127,7,4,,,,,
201112681,2011,2,1,3,94127,7,4,,,,,
201112926,2011,2,1,3,94127,7,4,,,,,
201113086,2011,1,1,3,94127,7,4,,,,,
201113094,2011,1,1,3,94127,7,4,,,,,
201113113,2011,2,1,3,94127,7,4,,,,,
201113264,2011,2,1,3,94127,7,4,,,,,
201113272,2011,2,1,3,94127,7,4,,,,,
201110088,2011,2,1,4,94127,7,4,,,,,
201110089,2011,2,1,4,94127,7,4,,,,,
201110385,2011,1,1,4,94127,7,4,,,,,
201110571,2011,2,1,4,94127,7,4,,,,,
201111414,2011,1,1,4,94127,7,4,,,,,
201111591,2011,1,1,4,94127,7,4,,,,,
201111909,2011,1,1,4,94127,7,4,,,,,
201111946,2011,2,1,4,94127,7,4,,,,,
201112168,2011,2,1,4,94127,7,4,,,,,
201112374,2011,1,1,4,94127,7,4,,,,,
201112510,2011,2,1,4,94127,7,4,,,,,
201112521,2011,1,1,4,94127,7,4,,,,,
201112633,2011,1,1,4,94127,7,4,,,,,
201112741,2011,2,1,4,94127,7,4,,,,,
201112742,2011,1,1,4,94127,7,4,,,,,
201113097,2011,1,1,4,94127,7,4,,,,,
201113098,2011,1,1,4,94127,7,4,,,,,
201113252,2011,1,1,4,94127,7,4,,,,,
201113262,2011,3,4,4,94127,7,4,,,,,
201113263,2011,1,1,4,94127,7,4,,,,,
201113270,2011,2,1,4,94127,7,4,,,,,
201113271,2011,2,1,4,94127,7,4,,,,,
201113308,2011,2,1,4,94127,7,4,,,,,
201110046,2011,1,1,5,94127,7,4,,,,,
201110047,2011,1,1,5,94127,7,4,,,,,
201110060,2011,2,1,5,94127,7,4,,,,,
201110285,2011,2,1,5,94127,7,4,,,,,
201110403,2011,2,1,5,94127,7,4,,,,,
201110625,2011,2,1,5,94127,7,4,,,,,
201110685,2011,2,1,5,94127,7,4,,,,,
201110735,2011,3,4,5,94127,7,4,,,,,
201110818,2011,3,4,5,94127,7,4,,,,,
201110819,2011,2,1,5,94127,7,4,,,,,
201110861,2011,2,1,5,94127,7,4,,,,,
201111141,2011,1,1,5,94127,7,4,,,,,
201111208,2011,1,1,5,94127,7,4,,,,,
201111263,2011,2,1,5,94127,7,4,,,,,
201111264,2011,2,1,5,94127,7,4,,,,,
201111284,2011,3,4,5,94127,7,4,,,,,
201111285,2011,2,1,5,94127,7,4,,,,,
201111340,2011,2,1,5,94127,7,4,,,,,
201111465,2011,2,1,5,94127,7,4,,,,,
201111466,2011,2,1,5,94127,7,4,,,,,
201111468,2011,1,1,5,94127,7,4,,,,,
201111515,2011,2,1,5,94127,7,4,,,,,
201111597,2011,2,1,5,94127,7,4,,,,,
201111791,2011,2,1,5,94127,7,4,,,,,
201111794,2011,2,1,5,94127,7,4,,,,,
201111796,2011,2,1,5,94127,7,4,,,,,
201111907,2011,1,1,5,94127,7,4,,,,,
201111930,2011,1,1,5,94127,7,4,,,,,
201111931,2011,2,1,5,94127,7,4,,,,,
201111950,2011,1,1,5,94127,7,4,,,,,
201112169,2011,2,1,5,94127,7,4,,,,,
201112370,2011,3,4,5,94127,7,4,,,,,
201112373,2011,2,1,5,94127,7,4,,,,,
201112506,2011,1,1,5,94127,7,4,,,,,
201112518,2011,1,1,5,94127,7,4,,,,,
201112520,2011,1,1,5,94127,7,4,,,,,
201112605,2011,1,1,5,94127,7,4,,,,,
201112634,2011,1,1,5,94127,7,4,,,,,
201112863,2011,2,1,5,94127,7,4,,,,,
201112885,2011,1,1,5,94127,7,4,,,,,
201112925,2011,2,1,5,94127,7,4,,,,,
201113243,2011,1,1,5,94127,7,4,,,,,
201113261,2011,2,1,5,94127,7,4,,,,,
201110005,2011,2,1,7,94127,7,4,,,,,
201111790,2011,2,1,7,94127,7,4,,,,,
201112091,2011,2,1,7,94127,7,4,,,,,
201112375,2011,2,1,7,94127,7,4,,,,,
201112515,2011,2,1,7,94127,7,4,,,,,
201112684,2011,1,1,7,94127,7,4,,,,,
201112898,2011,2,1,7,94127,7,4,,,,,
201112900,2011,1,1,7,94127,7,4,,,,,
201112927,2011,2,1,7,94127,7,4,,,,,
201113241,2011,2,1,7,94127,7,4,,,,,
201113255,2011,2,1,7,94127,7,4,,,,,
201113265,2011,2,1,7,94127,7,4,,,,,
201113269,2011,2,1,7,94127,7,4,,,,,
201113315,2011,2,1,7,94127,7,4,,,,,
201113563,2011,3,4,7,94127,7,4,,,,,
201111952,2011,1,1,1,94129,2,2,,,,,
201112667,2011,2,1,2,94129,2,2,,,,,
201111751,2011,2,1,4,94129,2,2,,,,,
201110966,2011,2,1,5,94129,2,2,,,,,
201111085,2011,2,1,5,94129,2,2,,,,,
201111249,2011,1,1,5,94129,2,2,,,,,
201111275,2011,2,1,5,94129,2,2,,,,,
201111388,2011,1,1,5,94129,2,2,,,,,
201111891,2011,2,1,5,94129,2,2,,,,,
201110644,2011,1,1,7,94129,2,2,,,,,
201112662,2011,2,1,1,94130,6,1,,,,,
201110678,2011,1,1,2,94130,6,1,,,,,
201112504,2011,1,1,2,94130,6,1,,,,,
201110896,2011,1,1,3,94130,6,1,,,,,
201110709,2011,1,1,4,94130,6,1,,,,,
201111862,2011,2,1,4,94130,6,1,,,,,
201111986,2011,2,1,4,94130,6,1,,,,,
201111262,2011,1,1,5,94130,6,1,,,,,
201111596,2011,1,1,5,94130,6,1,,,,,
201111864,2011,3,4,5,94130,6,1,,,,,
201111865,2011,1,1,5,94130,6,1,,,,,
201112502,2011,2,1,5,94130,6,1,,,,,
201110570,2011,2,1,1,94131,7,4,,,,,
201110122,2011,1,1,1,94131,8,1,,,,,
201111715,2011,1,1,1,94131,8,1,,,,,
201112379,2011,2,1,1,94131,8,1,,,,,
201112903,2011,2,1,1,94131,8,1,,,,,
201112837,2011,2,1,2,94131,7,4,,,,,
201110048,2011,2,1,2,94131,8,1,,,,,
201110080,2011,1,1,2,94131,8,1,,,,,
201110463,2011,1,1,2,94131,8,1,,,,,
201110682,2011,1,1,2,94131,8,1,,,,,
201111148,2011,1,1,2,94131,8,1,,,,,
201111287,2011,3,4,2,94131,8,1,,,,,
201112384,2011,2,1,2,94131,8,1,,,,,
201112394,2011,2,1,2,94131,8,1,,,,,
201112533,2011,2,1,2,94131,8,1,,,,,
201112537,2011,2,1,2,94131,8,1,,,,,
201112901,2011,2,1,2,94131,8,1,,,,,
201112902,2011,2,1,2,94131,8,1,,,,,
201113136,2011,2,1,2,94131,8,1,,,,,
201110366,2011,2,1,3,94131,7,4,,,,,
201110858,2011,1,1,3,94131,7,4,,,,,
201111867,2011,2,1,3,94131,7,4,,,,,
201113112,2011,2,1,3,94131,7,4,,,,,
201110462,2011,2,1,3,94131,8,1,,,,,
201110628,2011,1,1,3,94131,8,1,,,,,
201110821,2011,1,1,3,94131,8,1,,,,,
201110824,2011,1,1,3,94131,8,1,,,,,
201111798,2011,2,1,3,94131,8,1,,,,,
201111973,2011,2,1,3,94131,8,1,,,,,
201111974,2011,2,1,3,94131,8,1,,,,,
201112867,2011,1,1,3,94131,8,1,,,,,
201113145,2011,2,1,3,94131,8,1,,,,,
201113288,2011,1,1,3,94131,8,1,,,,,
201113317,2011,2,1,3,94131,8,1,,,,,
201110679,2011,2,1,4,94131,7,4,,,,,
201110914,2011,2,1,4,94131,7,4,,,,,
201111375,2011,1,1,4,94131,7,4,,,,,
201112364,2011,1,1,4,94131,7,4,,,,,
201112371,2011,1,1,4,94131,7,4,,,,,
201112376,2011,1,1,4,94131,7,4,,,,,
201112832,2011,2,1,4,94131,7,4,,,,,
201112833,2011,1,1,4,94131,7,4,,,,,
201113124,2011,1,1,4,94131,7,4,,,,,
201110588,2011,2,1,4,94131,8,1,,,,,
201110589,2011,1,1,4,94131,8,1,,,,,
201110710,2011,2,1,4,94131,8,1,,,,,
201110787,2011,1,1,4,94131,8,1,,,,,
201111714,2011,2,1,4,94131,8,1,,,,,
201111730,2011,1,1,4,94131,8,1,,,,,
201111816,2011,1,1,4,94131,8,1,,,,,
201112230,2011,2,1,4,94131,8,1,,,,,
201112395,2011,2,1,4,94131,8,1,,,,,
201112400,2011,2,1,4,94131,8,1,,,,,
201112402,2011,2,1,4,94131,8,1,,,,,
201112553,2011,2,1,4,94131,8,1,,,,,
201112614,2011,1,1,4,94131,8,1,,,,,
201112749,2011,2,1,4,94131,8,1,,,,,
201112906,2011,1,1,4,94131,8,1,,,,,
201113126,2011,1,1,4,94131,8,1,,,,,
201113135,2011,1,1,4,94131,8,1,,,,,
201113143,2011,2,1,4,94131,8,1,,,,,
201113144,2011,2,1,4,94131,8,1,,,,,
201113316,2011,2,1,4,94131,8,1,,,,,
201110006,2011,1,1,5,94131,7,4,,,,,
201110207,2011,2,1,5,94131,7,4,,,,,
201110284,2011,2,1,5,94131,7,4,,,,,
201110367,2011,2,1,5,94131,7,4,,,,,
201110569,2011,2,1,5,94131,7,4,,,,,
201110627,2011,2,1,5,94131,7,4,,,,,
201110782,2011,2,1,5,94131,7,4,,,,,
201110860,2011,1,1,5,94131,7,4,,,,,
201110939,2011,2,1,5,94131,7,4,,,,,
201111209,2011,2,1,5,94131,7,4,,,,,
201111210,2011,1,1,5,94131,7,4,,,,,
201111265,2011,1,1,5,94131,7,4,,,,,
201111792,2011,1,1,5,94131,7,4,,,,,
201111913,2011,1,1,5,94131,7,4,,,,,
201111997,2011,1,1,5,94131,7,4,,,,,
201112512,2011,1,1,5,94131,7,4,,,,,
201112607,2011,2,1,5,94131,7,4,,,,,
201113119,2011,1,1,5,94131,7,4,,,,,
201113248,2011,2,1,5,94131,7,4,,,,,
201113334,2011,3,4,5,94131,7,4,,,,,
201110040,2011,1,1,5,94131,8,1,,,,,
201110572,2011,2,1,5,94131,8,1,,,,,
201110579,2011,2,1,5,94131,8,1,,,,,
201110580,2011,2,1,5,94131,8,1,,,,,
201110584,2011,2,1,5,94131,8,1,,,,,
201110585,2011,2,1,5,94131,8,1,,,,,
201110631,2011,1,1,5,94131,8,1,,,,,
201110786,2011,1,1,5,94131,8,1,,,,,
201110883,2011,1,1,5,94131,8,1,,,,,
201111145,2011,2,1,5,94131,8,1,,,,,
201111150,2011,3,4,5,94131,8,1,,,,,
201111212,2011,3,4,5,94131,8,1,,,,,
201111216,2011,2,1,5,94131,8,1,,,,,
201111217,2011,2,1,5,94131,8,1,,,,,
201111224,2011,2,1,5,94131,8,1,,,,,
201111269,2011,1,1,5,94131,8,1,,,,,
201111334,2011,2,1,5,94131,8,1,,,,,
201111469,2011,2,1,5,94131,8,1,,,,,
201111705,2011,2,1,5,94131,8,1,,,,,
201111719,2011,2,1,5,94131,8,1,,,,,
201111725,2011,1,1,5,94131,8,1,,,,,
201111800,2011,2,1,5,94131,8,1,,,,,
201111801,2011,2,1,5,94131,8,1,,,,,
201111802,2011,2,1,5,94131,8,1,,,,,
201111808,2011,2,1,5,94131,8,1,,,,,
201111872,2011,2,1,5,94131,8,1,,,,,
201111875,2011,1,1,5,94131,8,1,,,,,
201111916,2011,2,1,5,94131,8,1,,,,,
201111917,2011,1,1,5,94131,8,1,,,,,
201111919,2011,1,1,5,94131,8,1,,,,,
201111920,2011,2,1,5,94131,8,1,,,,,
201111921,2011,1,1,5,94131,8,1,,,,,
201112140,2011,1,1,5,94131,8,1,,,,,
201112250,2011,2,1,5,94131,8,1,,,,,
201112380,2011,2,1,5,94131,8,1,,,,,
201112390,2011,2,1,5,94131,8,1,,,,,
201112542,2011,2,1,5,94131,8,1,,,,,
201112547,2011,1,1,5,94131,8,1,,,,,
201112554,2011,1,1,5,94131,8,1,,,,,
201112636,2011,1,1,5,94131,8,1,,,,,
201113277,2011,1,1,5,94131,8,1,,,,,
201113283,2011,2,1,5,94131,8,1,,,,,
201113289,2011,1,1,5,94131,8,1,,,,,
201113323,2011,1,1,5,94131,8,1,,,,,
201113446,2011,3,4,5,94131,8,1,,,,,
201110352,2011,2,1,7,94131,7,4,,,,,
201112604,2011,2,1,7,94131,7,4,,,,,
201113106,2011,1,1,7,94131,7,4,,,,,
201113111,2011,2,1,7,94131,7,4,,,,,
201110370,2011,2,1,7,94131,8,1,,,,,
201111221,2011,2,1,7,94131,8,1,,,,,
201112524,2011,2,1,7,94131,8,1,,,,,
201113140,2011,2,1,7,94131,8,1,,,,,
201110073,2011,1,1,1,94132,7,4,,,,,
201110103,2011,2,1,1,94132,7,4,,,,,
201110649,2011,1,1,1,94132,7,4,,,,,
201110736,2011,2,1,1,94132,7,4,,,,,
201112866,2011,1,1,1,94132,7,4,,,,,
201113391,2011,2,1,1,94132,11,3,,,,,
201113440,2011,1,1,1,94132,11,3,,,,,
201110781,2011,2,1,2,94132,7,4,,,,,
201110862,2011,1,1,2,94132,7,4,,,,,
201112087,2011,1,3,2,94132,7,4,,,,,
201112632,2011,2,1,2,94132,7,4,,,,,
201112682,2011,1,1,2,94132,7,4,,,,,
201112829,2011,2,1,2,94132,7,4,,,,,
201112838,2011,1,1,2,94132,7,4,,,,,
201112862,2011,2,1,2,94132,7,4,,,,,
201112938,2011,1,1,2,94132,7,4,,,,,
201113099,2011,2,1,2,94132,7,4,,,,,
201113121,2011,1,1,2,94132,7,4,,,,,
201113246,2011,1,1,2,94132,7,4,,,,,
201113340,2011,1,1,2,94132,11,3,,,,,
201113352,2011,2,1,2,94132,11,3,,,,,
201113355,2011,2,1,2,94132,11,3,,,,,
201113494,2011,1,1,2,94132,11,3,,,,,
201113607,2011,1,1,2,94132,11,3,,,,,
201113611,2011,2,1,2,94132,11,3,,,,,
201113716,2011,2,1,2,94132,11,3,,,,,
201113721,2011,3,4,2,94132,11,3,,,,,
201113827,2011,2,1,2,94132,11,3,,,,,
201113940,2011,2,1,2,94132,11,3,,,,,
201112787,2011,2,1,3,94132,4,4,,,,,
201110159,2011,2,1,3,94132,7,4,,,,,
201110283,2011,2,1,3,94132,7,4,,,,,
201110565,2011,2,1,3,94132,7,4,,,,,
201110660,2011,1,1,3,94132,7,4,,,,,
201110739,2011,2,1,3,94132,7,4,,,,,
201110784,2011,2,1,3,94132,7,4,,,,,
201110864,2011,2,1,3,94132,7,4,,,,,
201111319,2011,1,1,3,94132,7,4,,,,,
201111415,2011,1,1,3,94132,7,4,,,,,
201111514,2011,2,1,3,94132,7,4,,,,,
201111795,2011,2,1,3,94132,7,4,,,,,
201111866,2011,1,1,3,94132,7,4,,,,,
201112136,2011,3,4,3,94132,7,4,,,,,
201112137,2011,2,1,3,94132,7,4,,,,,
201112694,2011,1,1,3,94132,7,4,,,,,
201112874,2011,2,1,3,94132,7,4,,,,,
201112886,2011,2,1,3,94132,7,4,,,,,
201112928,2011,1,1,3,94132,7,4,,,,,
201113087,2011,1,1,3,94132,7,4,,,,,
201113095,2011,2,1,3,94132,7,4,,,,,
201113110,2011,2,1,3,94132,7,4,,,,,
201113595,2011,1,1,3,94132,11,3,,,,,
201113717,2011,1,1,3,94132,11,3,,,,,
201113777,2011,2,1,3,94132,11,3,,,,,
201113838,2011,2,1,3,94132,11,3,,,,,
201113850,2011,2,1,3,94132,11,3,,,,,
201113865,2011,2,1,3,94132,11,3,,,,,
201113884,2011,2,1,3,94132,11,3,,,,,
201113969,2011,2,1,3,94132,11,3,,,,,
201111769,2011,2,1,4,94132,4,4,,,,,
201113212,2011,1,1,4,94132,4,4,,,,,
201113219,2011,1,1,4,94132,4,4,,,,,
201110023,2011,1,1,4,94132,7,4,,,,,
201110108,2011,1,1,4,94132,7,4,,,,,
201110206,2011,2,1,4,94132,7,4,,,,,
201110249,2011,1,1,4,94132,7,4,,,,,
201110318,2011,2,1,4,94132,7,4,,,,,
201110626,2011,2,1,4,94132,7,4,,,,,
201110697,2011,1,1,4,94132,7,4,,,,,
201110882,2011,2,1,4,94132,7,4,,,,,
201110930,2011,2,1,4,94132,7,4,,,,,
201111266,2011,2,1,4,94132,7,4,,,,,
201111333,2011,1,1,4,94132,7,4,,,,,
201111416,2011,1,1,4,94132,7,4,,,,,
201111516,2011,2,1,4,94132,7,4,,,,,
201111543,2011,1,1,4,94132,7,4,,,,,
201111571,2011,1,1,4,94132,7,4,,,,,
201111793,2011,1,1,4,94132,7,4,,,,,
201111868,2011,1,1,4,94132,7,4,,,,,
201111912,2011,1,1,4,94132,7,4,,,,,
201112025,2011,2,1,4,94132,7,4,,,,,
201112089,2011,2,1,4,94132,7,4,,,,,
201112171,2011,2,1,4,94132,7,4,,,,,
201112227,2011,2,1,4,94132,7,4,,,,,
201112606,2011,1,1,4,94132,7,4,,,,,
201112864,2011,2,1,4,94132,7,4,,,,,
201112923,2011,2,1,4,94132,7,4,,,,,
201113084,2011,1,1,4,94132,7,4,,,,,
201113085,2011,1,1,4,94132,7,4,,,,,
201113088,2011,2,1,4,94132,7,4,,,,,
201113089,2011,1,1,4,94132,7,4,,,,,
201113090,2011,1,1,4,94132,7,4,,,,,
201113091,2011,2,1,4,94132,7,4,,,,,
201113100,2011,1,1,4,94132,7,4,,,,,
201113101,2011,1,1,4,94132,7,4,,,,,
201113118,2011,1,1,4,94132,7,4,,,,,
201113120,2011,2,1,4,94132,7,4,,,,,
201113245,2011,2,1,4,94132,7,4,,,,,
201113249,2011,2,1,4,94132,7,4,,,,,
201113254,2011,2,1,4,94132,7,4,,,,,
201113257,2011,1,1,4,94132,7,4,,,,,
201113258,2011,1,1,4,94132,7,4,,,,,
201113309,2011,2,1,4,94132,7,4,,,,,
201113310,2011,1,1,4,94132,7,4,,,,,
201113322,2011,1,1,4,94132,7,4,,,,,
201113329,2011,2,1,4,94132,7,4,,,,,
201113364,2011,1,1,4,94132,11,3,,,,,
201113382,2011,2,1,4,94132,11,3,,,,,
201113402,2011,2,1,4,94132,11,3,,,,,
201113468,2011,2,1,4,94132,11,3,,,,,
201113477,2011,2,1,4,94132,11,3,,,,,
201113631,2011,1,1,4,94132,11,3,,,,,
201113641,2011,1,1,4,94132,11,3,,,,,
201113720,2011,2,1,4,94132,11,3,,,,,
201113747,2011,1,1,4,94132,11,3,,,,,
201113759,2011,1,1,4,94132,11,3,,,,,
201113811,2011,2,1,4,94132,11,3,,,,,
201113826,2011,2,1,4,94132,11,3,,,,,
201113863,2011,2,1,4,94132,11,3,,,,,
201111255,2011,2,1,5,94132,4,4,,,,,
201112595,2011,1,1,5,94132,4,4,,,,,
201110315,2011,2,1,5,94132,7,4,,,,,
201110317,2011,2,1,5,94132,7,4,,,,,
201110738,2011,1,1,5,94132,7,4,,,,,
201110863,2011,2,1,5,94132,7,4,,,,,
201110881,2011,1,1,5,94132,7,4,,,,,
201110913,2011,2,1,5,94132,7,4,,,,,
201111283,2011,1,1,5,94132,7,4,,,,,
201111376,2011,3,4,5,94132,7,4,,,,,
201111411,2011,2,1,5,94132,7,4,,,,,
201111512,2011,2,1,5,94132,7,4,,,,,
201111542,2011,2,1,5,94132,7,4,,,,,
201111869,2011,1,1,5,94132,7,4,,,,,
201111910,2011,2,1,5,94132,7,4,,,,,
201111914,2011,1,1,5,94132,7,4,,,,,
201111929,2011,3,4,5,94132,7,4,,,,,
201112509,2011,2,1,5,94132,7,4,,,,,
201112630,2011,3,4,5,94132,7,4,,,,,
201112831,2011,2,1,5,94132,7,4,,,,,
201112946,2011,1,1,5,94132,7,4,,,,,
201113122,2011,1,1,5,94132,7,4,,,,,
201113123,2011,2,1,5,94132,7,4,,,,,
201113242,2011,2,1,5,94132,7,4,,,,,
201113256,2011,2,1,5,94132,7,4,,,,,
201113312,2011,1,1,5,94132,7,4,,,,,
201113313,2011,1,1,5,94132,7,4,,,,,
201113314,2011,1,1,5,94132,7,4,,,,,
201113448,2011,3,4,5,94132,7,4,,,,,
201113488,2011,2,1,5,94132,11,3,,,,,
201113517,2011,2,1,5,94132,11,3,,,,,
201113675,2011,1,1,5,94132,11,3,,,,,
201113679,2011,2,1,5,94132,11,3,,,,,
201113727,2011,1,1,5,94132,11,3,,,,,
201113793,2011,1,1,5,94132,11,3,,,,,
201113808,2011,1,1,5,94132,11,3,,,,,
201113960,2011,1,1,5,94132,11,3,,,,,
201110350,2011,2,1,7,94132,7,4,,,,,
201110351,2011,1,1,7,94132,7,4,,,,,
201110353,2011,2,1,7,94132,7,4,,,,,
201110354,2011,1,1,7,94132,7,4,,,,,
201110568,2011,2,1,7,94132,7,4,,,,,
201110686,2011,1,1,7,94132,7,4,,,,,
201112088,2011,2,1,7,94132,7,4,,,,,
201112695,2011,1,1,7,94132,7,4,,,,,
201112828,2011,1,1,7,94132,7,4,,,,,
201113102,2011,2,1,7,94132,7,4,,,,,
201113108,2011,1,1,7,94132,7,4,,,,,
201113114,2011,1,1,7,94132,7,4,,,,,
201113266,2011,2,1,7,94132,7,4,,,,,
201113696,2011,3,4,7,94132,7,4,,,,,
201110328,2011,2,1,7,94132,11,3,,,,,
201110409,2011,1,1,7,94132,11,3,,,,,
201113392,2011,2,1,7,94132,11,3,,,,,
201113411,2011,2,1,7,94132,11,3,,,,,
201113462,2011,2,1,7,94132,11,3,,,,,
201113555,2011,2,1,7,94132,11,3,,,,,
201113913,2011,1,1,7,94132,11,3,,,,,
201110265,2011,2,1,1,94133,3,2,,,,,
201110360,2011,1,1,1,94133,3,2,,,,,
201110801,2011,2,1,1,94133,3,2,,,,,
201110834,2011,2,1,1,94133,3,2,,,,,
201110837,2011,2,1,1,94133,3,2,,,,,
201110926,2011,2,1,1,94133,3,2,,,,,
201111095,2011,2,1,1,94133,3,2,,,,,
201111357,2011,1,1,1,94133,3,2,,,,,
201111391,2011,1,3,1,94133,3,2,,,,,
201111393,2011,2,1,1,94133,3,2,,,,,
201111525,2011,2,1,1,94133,3,2,,,,,
201112058,2011,1,1,1,94133,3,2,,,,,
201112107,2011,1,1,1,94133,3,2,,,,,
201112152,2011,2,1,1,94133,3,2,,,,,
201112184,2011,2,1,1,94133,3,2,,,,,
201112718,2011,1,1,1,94133,3,2,,,,,
201112771,2011,1,1,1,94133,3,2,,,,,
201112877,2011,1,1,1,94133,3,2,,,,,
201113011,2011,1,1,1,94133,3,2,,,,,
201110225,2011,3,4,2,94133,3,2,,,,,
201110299,2011,1,1,2,94133,3,2,,,,,
201110335,2011,1,1,2,94133,3,2,,,,,
201110508,2011,1,1,2,94133,3,2,,,,,
201110800,2011,2,1,2,94133,3,2,,,,,
201110839,2011,2,1,2,94133,3,2,,,,,
201111097,2011,2,1,2,94133,3,2,,,,,
201111099,2011,2,1,2,94133,3,2,,,,,
201111356,2011,2,1,2,94133,3,2,,,,,
201111358,2011,2,1,2,94133,3,2,,,,,
201111425,2011,3,4,2,94133,3,2,,,,,
201111431,2011,2,3,2,94133,3,2,,,,,
201111434,2011,2,1,2,94133,3,2,,,,,
201111437,2011,2,1,2,94133,3,2,,,,,
201111486,2011,1,1,2,94133,3,2,,,,,
201111524,2011,1,1,2,94133,3,2,,,,,
201111526,2011,1,1,2,94133,3,2,,,,,
201112052,2011,1,1,2,94133,3,2,,,,,
201112153,2011,2,1,2,94133,3,2,,,,,
201112183,2011,2,1,2,94133,3,2,,,,,
201112306,2011,2,1,2,94133,3,2,,,,,
201112310,2011,2,1,2,94133,3,2,,,,,
201112721,2011,2,1,2,94133,3,2,,,,,
201112768,2011,2,3,2,94133,3,2,,,,,
201110222,2011,2,1,3,94133,3,2,,,,,
201110224,2011,2,1,3,94133,3,2,,,,,
201110266,2011,2,1,3,94133,3,2,,,,,
201110297,2011,2,1,3,94133,3,2,,,,,
201110298,2011,2,1,3,94133,3,2,,,,,
201110991,2011,2,1,3,94133,3,2,,,,,
201111397,2011,2,1,3,94133,3,2,,,,,
201111428,2011,2,3,3,94133,3,2,,,,,
201111489,2011,2,1,3,94133,3,2,,,,,
201111491,2011,1,1,3,94133,3,2,,,,,
201111849,2011,2,1,3,94133,3,2,,,,,
201112051,2011,2,1,3,94133,3,2,,,,,
201112151,2011,1,1,3,94133,3,2,,,,,
201112237,2011,1,1,3,94133,3,2,,,,,
201112297,2011,1,1,3,94133,3,2,,,,,
201112301,2011,1,1,3,94133,3,2,,,,,
201112915,2011,1,1,3,94133,3,2,,,,,
201112998,2011,2,1,3,94133,3,2,,,,,
201110050,2011,1,1,4,94133,3,2,,,,,
201110184,2011,1,1,4,94133,3,2,,,,,
201110227,2011,1,1,4,94133,3,2,,,,,
201110425,2011,2,1,4,94133,3,2,,,,,
201110804,2011,1,1,4,94133,3,2,,,,,
201110987,2011,2,1,4,94133,3,2,,,,,
201111364,2011,2,1,4,94133,3,2,,,,,
201111392,2011,2,1,4,94133,3,2,,,,,
201111558,2011,2,1,4,94133,3,2,,,,,
201111762,2011,2,1,4,94133,3,2,,,,,
201111898,2011,2,1,4,94133,3,2,,,,,
201111935,2011,2,1,4,94133,3,2,,,,,
201112109,2011,2,1,4,94133,3,2,,,,,
201112154,2011,1,1,4,94133,3,2,,,,,
201112291,2011,2,1,4,94133,3,2,,,,,
201112298,2011,2,1,4,94133,3,2,,,,,
201112300,2011,1,1,4,94133,3,2,,,,,
201112473,2011,2,1,4,94133,3,2,,,,,
201112849,2011,1,1,4,94133,3,2,,,,,
201112879,2011,1,1,4,94133,3,2,,,,,
201113008,2011,1,1,4,94133,3,2,,,,,
201113029,2011,1,1,4,94133,3,2,,,,,
201110183,2011,2,1,5,94133,3,2,,,,,
201110219,2011,3,4,5,94133,3,2,,,,,
201110496,2011,2,1,5,94133,3,2,,,,,
201110498,2011,2,1,5,94133,3,2,,,,,
201110503,2011,2,1,5,94133,3,2,,,,,
201110506,2011,2,1,5,94133,3,2,,,,,
201110518,2011,2,1,5,94133,3,2,,,,,
201110730,2011,3,4,5,94133,3,2,,,,,
201110754,2011,2,1,5,94133,3,2,,,,,
201110803,2011,1,1,5,94133,3,2,,,,,
201110988,2011,3,4,5,94133,3,2,,,,,
201110990,2011,1,1,5,94133,3,2,,,,,
201111092,2011,2,1,5,94133,3,2,,,,,
201111093,2011,3,4,5,94133,3,2,,,,,
201111353,2011,2,1,5,94133,3,2,,,,,
201111432,2011,2,1,5,94133,3,2,,,,,
201111945,2011,1,1,5,94133,3,2,,,,,
201112055,2011,2,1,5,94133,3,2,,,,,
201112057,2011,2,1,5,94133,3,2,,,,,
201112470,2011,2,1,5,94133,3,2,,,,,
